sha,filename,url,lines,title,comment,priority,category,additional,id,private
"33c7948a65db6412533beb4cf62c5186cb5699c0","/packages/editor-skeleton/src/skeleton.ts","","360:0-361:69","注册布局的方法","","0","","","f275ee29-b357-4f1d-be91-be62ab905fea","0"
"33c7948a65db6412533beb4cf62c5186cb5699c0","/packages/engine/src/engine-core.ts","","124:0-124:12","注册默认的面板","","0","","","2878585c-b21c-465e-963b-9efc9f8d6263","0"
"33c7948a65db6412533beb4cf62c5186cb5699c0","/packages/editor-skeleton/src/area.ts","","7:0-7:91","创建不同区域的基础类","","0","","","b9feb43b-dc6a-434e-a3c3-5cae3d0a0bd8","0"
"33c7948a65db6412533beb4cf62c5186cb5699c0","/packages/designer/src/designer/designer.ts","","48:13-48:21","组件类，封装一些必要方法，如拖拽监听","","0","","","69bd578c-db84-4e9f-a4bb-b01ce7bb7d07","0"
"33c7948a65db6412533beb4cf62c5186cb5699c0","/packages/designer/src/designer/builtin-hotkey.ts","","76:0-76:57","绑定热键及其功能，如ctrl+v","","0","","","8e184b3f-7deb-4dc6-a156-54c271433817","0"
"33c7948a65db6412533beb4cf62c5186cb5699c0","/packages/designer/src/project/project.ts","","8:0-8:22","创建项目的类","","0","","","af52ac8f-f37b-42c9-9ba1-c5d49ff62dbe","0"
"33c7948a65db6412533beb4cf62c5186cb5699c0","/packages/editor-skeleton/src/components/widget-views/index.tsx","","204:0-204:57","左侧组件列表","","0","","","514aceb6-f401-4005-95ec-ced56ebdc41f","0"
"33c7948a65db6412533beb4cf62c5186cb5699c0","/packages/editor-skeleton/src/widget/panel.ts","","71:0-71:79","创建TitledPanelView组件实例","","0","","","76b9fd41-b76a-43eb-b571-af85b521e32f","0"
"33c7948a65db6412533beb4cf62c5186cb5699c0","/packages/editor-skeleton/src/skeleton.ts","","301:22-301:27","创建Panel组件实例","","0","","","815aed8e-eff0-4239-ab8f-f0daf3aa8f35","0"
"33c7948a65db6412533beb4cf62c5186cb5699c0","/packages/engine/src/engine-core.ts","","191:3-191:23","初始化工作，挂载页面、注册插件、渲染页面","","0","","","61a43b70-0ced-41c6-b324-6f47c15d1669","0"
"33c7948a65db6412533beb4cf62c5186cb5699c0","/packages/editor-skeleton/src/skeleton.ts","","39:0-39:23","页面框架基础类","","0","","","9cf326b5-ba28-4bb7-92a8-70a8009b22bb","0"
"33c7948a65db6412533beb4cf62c5186cb5699c0","/packages/editor-skeleton/src/layouts/workbench.tsx","","18:0-18:30","真正的布局页面","","0","","","d5ea60bb-4993-4218-833e-5cdf49a4ea0f","0"
"33c7948a65db6412533beb4cf62c5186cb5699c0","/packages/plugin-outline-pane/src/views/pane.tsx","","11:0-11:24","大纲树组件","","0","","","3bdbaa99-bafd-47aa-b720-5bc9a85a6fa6","0"
"33c7948a65db6412533beb4cf62c5186cb5699c0","/packages/designer/src/plugin/plugin-manager.ts","","25:0-25:33","统一的插件管理器类","","0","","","4fc3d52a-e7f9-4031-be24-86c7d00521b8","0"
"33c7948a65db6412533beb4cf62c5186cb5699c0","/packages/engine/src/engine-core.ts","","225:5-225:29","依次调用 plugins 数组里的插件进行初始化","","0","","","447bc542-02c2-4042-a8a9-10727d946bdf","0"
"33c7948a65db6412533beb4cf62c5186cb5699c0","/packages/designer/src/designer/designer.ts","","112:0-112:31","监听拖拽释放事件，插入组件","","0","","","0331eea9-c8ff-4b75-99d1-7527ae49b959","0"
"33c7948a65db6412533beb4cf62c5186cb5699c0","/packages/designer/src/component-meta.ts","","395:0-395:48","每个组件的操作功能，如复制/删除等","","0","","","ef3f796b-e060-4153-b90e-d938a356a5ca","0"
"33c7948a65db6412533beb4cf62c5186cb5699c0","/packages/designer/src/builtin-simulator/bem-tools/border-selecting.tsx","","107:0-107:56","根据节点类型生成对应的操作项，如删除、复制等","","0","","","98b5a396-b46b-4aec-a618-a2a1104be5e2","0"
"33c7948a65db6412533beb4cf62c5186cb5699c0","/packages/designer/src/builtin-simulator/bem-tools/border-selecting.tsx","","113:0-113:36","节点类型选择器（区域/页面）","","0","","","5f80b730-12cf-46fc-ac86-039dc942c83a","0"
"33c7948a65db6412533beb4cf62c5186cb5699c0","/packages/shell/src/history.ts","","4:0-4:30","历史记录基类","","0","","","0619e7b0-c420-4ad6-b1e9-3b4e73ec58ca","0"
"33c7948a65db6412533beb4cf62c5186cb5699c0","/packages/designer/src/document/history.ts","","11:0-11:38","正在定义前进后退的操作方法","","0","","","81e3fed6-7430-4482-b96a-1144e4fdbf74","0"
"33c7948a65db6412533beb4cf62c5186cb5699c0","/packages/designer/src/document/history.ts","","43:0-43:23","每次操作都会执行这个函数，记录下操作","","0","","","9c33b121-92fa-4fe2-9617-8ee8dd6f675d","0"
"33c7948a65db6412533beb4cf62c5186cb5699c0","/packages/editor-skeleton/src/components/field/index.ts","","27:2-27:76","右侧属性生成器文件","","0","","","14ac4e58-6e1f-4a54-a80d-07d6ab926e73","0"
